time,latitude,Longitude,elevation,distancia_geodesica_km,diferencia_tiempo_segundos,diferencia_tiempo_horas,rapidez_media_km_s,rapidez_media_km_h
2022-03-04 00:05:39+00:00,6.180901480844413,-75.57726030245011,1586.395595550537,0.002475614864491616,2.0,0.0005555555555555556,0.001237807432245808,4.456106756084909
2022-03-04 00:05:41+00:00,6.180898211902176,-75.57728243067449,1587.036952972412,0.002625569918345148,2.0,0.0005555555555555556,0.001312784959172574,4.726025853021267
2022-03-04 00:06:06+00:00,6.180878346791659,-75.57726943872457,1591.547939300537,0.005114045882079169,25.0,0.006944444444444444,0.00020456183528316674,0.7364226070194002
2022-03-04 00:06:23+00:00,6.180860996252094,-75.57731227024978,1592.999355316162,0.0030006933611875872,17.0,0.004722222222222222,0.00017651137418750514,0.6354409470750185
2022-03-04 00:06:55+00:00,6.180879729805683,-75.57729265659636,1595.642665863037,0.0033375442781713805,32.0,0.008888888888888889,0.00010429825869285564,0.3754737312942803
2022-03-04 00:06:57+00:00,6.1809091921953305,-75.57728611871188,1593.030361175537,0.002412738460108072,2.0,0.0005555555555555556,0.001206369230054036,4.34292922819453
2022-03-04 00:06:58+00:00,6.180930775595997,-75.57728293358868,1593.797451019287,0.003031036965851149,1.0,0.0002777777777777778,0.003031036965851149,10.911733077064136
2022-03-04 00:07:00+00:00,6.180957471957599,-75.57727673098033,1594.524745941162,0.003397391010173107,2.0,0.0005555555555555556,0.0016986955050865536,6.115303818311593
2022-03-04 00:07:01+00:00,6.180964680394326,-75.57724689140504,1594.453701019287,0.004406153530163633,1.0,0.0002777777777777778,0.004406153530163633,15.862152708589079
2022-03-04 00:07:11+00:00,6.180950095882808,-75.57728393941706,1592.260585784912,0.005045958304675483,10.0,0.002777777777777778,0.0005045958304675483,1.8165449896831738
2022-03-04 00:07:27+00:00,6.180940205237065,-75.5773284473229,1592.833339691162,0.0023535136988048796,16.0,0.0044444444444444444,0.00014709460617530498,0.5295405822310979
2022-03-04 00:08:07+00:00,6.180922980426048,-75.57734093635862,1596.231288909912,0.005298870690130586,40.0,0.011111111111111112,0.00013247176725326466,0.4768983621117528
2022-03-04 00:08:11+00:00,6.180881699552928,-75.57731662883943,1593.656581878662,0.004395570973539848,4.0,0.0011111111111111111,0.001098892743384962,3.9560138761858634
2022-03-04 00:13:54+00:00,6.180832078686152,-75.5772938300628,1600.010341644287,0.002001630781183302,23.0,0.006388888888888889,8.702742526883922e-05,0.3132987309678212
2022-03-04 00:13:56+00:00,6.180845992645417,-75.57728226303642,1599.978359222412,0.0030895262717594396,2.0,0.0005555555555555556,0.0015447631358797198,5.561147289166991
2022-03-04 00:20:41+00:00,6.180844483902846,-75.5772214104194,1608.300624847412,0.0024868077942718572,2.0,0.0005555555555555556,0.0012434038971359286,4.476254029689343
2022-03-04 00:20:43+00:00,6.180843980988656,-75.5771989469189,1606.189785003662,0.0035456430005887016,2.0,0.0005555555555555556,0.0017728215002943508,6.382157401059663
2022-03-04 00:20:46+00:00,6.180869713431393,-75.57721805765813,1607.128017425537,0.0017600501167646225,3.0,0.0008333333333333334,0.0005866833722548741,2.112060140117547
2022-03-04 00:20:47+00:00,6.180878891615365,-75.57723104960805,1606.864589691162,0.0029459657713926646,1.0,0.0002777777777777778,0.0029459657713926646,10.605476777013592
2022-03-04 00:20:48+00:00,6.180902235215698,-75.5772438739199,1606.360927581787,0.003271933422853326,1.0,0.0002777777777777778,0.003271933422853326,11.778960322271974
2022-03-04 00:20:49+00:00,6.180928973486815,-75.57725653059369,1606.365566253662,0.0021634836197078947,1.0,0.0002777777777777778,0.0021634836197078947,7.788541030948421
2022-03-04 00:20:57+00:00,6.1809298116771325,-75.5772370007593,1604.222011566162,0.0020108454376700706,8.0,0.0022222222222222222,0.0002513556797087588,0.9048804469515318
2022-03-04 00:21:00+00:00,6.180946114478801,-75.57722895413225,1605.558193206787,0.0020232624374385377,3.0,0.0008333333333333334,0.0006744208124795126,2.4279149249262453
2022-03-04 00:21:02+00:00,6.180959315976296,-75.57724161080604,1606.352138519287,0.0005151944645899245,2.0,0.0005555555555555556,0.00025759723229496227,0.9273500362618642
2022-03-04 00:21:03+00:00,6.180957471957599,-75.57724588557666,1606.784511566162,0.0022806322918087476,1.0,0.0002777777777777778,0.0022806322918087476,8.210276250511491
2022-03-04 00:21:06+00:00,6.180943516088818,-75.5772610568214,1608.648769378662,0.002890358554467519,3.0,0.0008333333333333334,0.0009634528514891731,3.468430265361023
2022-03-04 00:21:08+00:00,6.180921723140572,-75.57724663994794,1608.438320159912,0.0025996935428483723,2.0,0.0005555555555555556,0.0012998467714241861,4.67944837712707
2022-03-04 00:21:10+00:00,6.180920759221707,-75.57722317061906,1606.653896331787,0.002411970961863418,2.0,0.0005555555555555556,0.001205985480931709,4.341547731354153
2022-03-04 00:21:15+00:00,6.180920759221707,-75.57720137767082,1606.262050628662,0.0024585067756384697,5.0,0.001388888888888889,0.000491701355127694,1.7701248784596981
2022-03-04 00:21:17+00:00,6.18093165569583,-75.57718201547449,1606.126308441162,0.002896543202872959,2.0,0.0005555555555555556,0.0014482716014364795,5.213777765171327
2022-03-04 00:21:22+00:00,6.180918077012692,-75.57715963579302,1605.649257659912,0.0033549663332551206,5.0,0.001388888888888889,0.0006709932666510241,2.4155757599436867
2022-03-04 00:21:24+00:00,6.180891715927218,-75.57714463218635,1605.816738128662,0.003199663010812943,2.0,0.0005555555555555556,0.0015998315054064716,5.759393419463298
2022-03-04 00:21:26+00:00,6.180872898554598,-75.57712267160004,1605.911220550537,0.0022656329747057723,2.0,0.0005555555555555556,0.0011328164873528862,4.07813935447039
2022-03-04 00:21:28+00:00,6.180855715653096,-75.57711152366882,1605.432460784912,0.003114678171241591,2.0,0.0005555555555555556,0.0015573390856207954,5.606420708234864
2022-03-04 00:21:30+00:00,6.18082855828682,-75.577104063775,1605.126796722412,0.0023379222595722245,2.0,0.0005555555555555556,0.0011689611297861122,4.208260067230004
2022-03-04 00:21:33+00:00,6.180828306829725,-75.57712518617099,1604.821132659912,0.002699289049026588,3.0,0.0008333333333333334,0.000899763016342196,3.2391468588319055
2022-03-04 00:21:36+00:00,6.180820092564617,-75.57714815258568,1604.567714691162,0.003293823608989951,3.0,0.0008333333333333334,0.0010979412029966504,3.9525883307879415
2022-03-04 00:21:39+00:00,6.180812716489826,-75.57717698633259,1603.811611175537,0.0025861816601242815,3.0,0.0008333333333333334,0.0008620605533747605,3.103417992149138
2022-03-04 00:21:41+00:00,6.180797335697506,-75.57719458832925,1602.126308441162,0.0021646628731765982,2.0,0.0005555555555555556,0.0010823314365882991,3.896393171717877
2022-03-04 00:21:43+00:00,6.180784679023717,-75.5772095081169,1600.862880706787,0.002477858082680714,2.0,0.0005555555555555556,0.001238929041340357,4.460144548825285
2022-03-04 00:21:48+00:00,6.180780320434068,-75.5772314687032,1604.501796722412,0.0030613702332267915,5.0,0.001388888888888889,0.0006122740466453583,2.2041865679232897
2022-03-04 00:21:55+00:00,6.180769549688493,-75.57720598771756,1606.685634613037,0.003111214391490875,7.0,0.0019444444444444444,0.0004444591987844107,1.6000531156238786
2022-03-04 00:22:00+00:00,6.180773531092499,-75.57717815979903,1606.494228363037,0.0026425944496450814,5.0,0.001388888888888889,0.0005285188899290163,1.9026680037444585
2022-03-04 00:22:09+00:00,6.180793186655436,-75.57719173848217,1606.926601409912,0.0020525659039988594,9.0,0.0025,0.00022806287822209548,0.8210263615995438
2022-03-04 00:22:12+00:00,6.180807058705185,-75.57720405987983,1605.229335784912,0.0023416199449233935,3.0,0.0008333333333333334,0.0007805399816411311,2.8099439339080723
2022-03-04 00:22:17+00:00,6.180797461426054,-75.57722291916197,1604.577480316162,0.0025169458138988663,5.0,0.001388888888888889,0.0005033891627797733,1.812200986007184
2022-03-04 00:22:19+00:00,6.180788618518208,-75.57720196440404,1603.331630706787,0.0027267320099732166,2.0,0.0005555555555555556,0.0013633660049866083,4.90811761795179
2022-03-04 00:22:20+00:00,6.180783296009694,-75.57717790834194,1602.404384613037,0.004381775092652111,1.0,0.0002777777777777778,0.004381775092652111,15.774390333547599
2022-03-04 00:22:21+00:00,6.180769549688493,-75.57714077651089,1601.305995941162,0.002562437944625544,1.0,0.0002777777777777778,0.002562437944625544,9.224776600651959
2022-03-04 00:22:22+00:00,6.18076330517063,-75.57711848064845,1600.410976409912,0.0036474841307808543,1.0,0.0002777777777777778,0.0036474841307808543,13.130942870811076
2022-03-04 00:22:24+00:00,6.180760748690163,-75.57708562358802,1599.360927581787,0.0022186676368049535,2.0,0.0005555555555555556,0.0011093338184024768,3.9936017462489164
2022-03-04 00:22:26+00:00,6.180755551910196,-75.57706626139169,1598.829433441162,0.0024510819907966512,2.0,0.0005555555555555556,0.0012255409953983256,4.411947583433972
2022-03-04 00:22:29+00:00,6.180771854711865,-75.57705125778502,1599.584316253662,0.0035009339801745985,3.0,0.0008333333333333334,0.001166977993391533,4.201120776209518
2022-03-04 00:22:34+00:00,6.180740213027392,-75.5770522636134,1601.732265472412,0.0023766835683056414,5.0,0.001388888888888889,0.00047533671366112827,1.7112121691800617
2022-03-04 00:22:35+00:00,6.180743020964955,-75.57707355364745,1601.772792816162,0.0021457768134351476,1.0,0.0002777777777777778,0.0021457768134351476,7.724796528366531
2022-03-04 00:22:36+00:00,6.180748469202016,-75.57709216147249,1601.152675628662,0.0020645585000606506,1.0,0.0002777777777777778,0.0020645585000606506,7.4324106002183425
2022-03-04 00:22:38+00:00,6.1807628441659554,-75.577104063775,1601.660243988037,0.002171815424929481,2.0,0.0005555555555555556,0.0010859077124647405,3.909267764873066
2022-03-04 00:22:40+00:00,6.180781912995671,-75.57710875764077,1602.525966644287,0.003708022005623306,2.0,0.0005555555555555556,0.001854011002811653,6.674439610121951
2022-03-04 00:22:43+00:00,6.180815147241746,-75.57711320004945,1601.332118988037,0.002217921177443777,3.0,0.0008333333333333334,0.0007393070591479256,2.661505412932532
2022-03-04 00:22:45+00:00,6.180831282405351,-75.57712510235196,1601.305263519287,0.0018575398758577202,2.0,0.0005555555555555556,0.0009287699379288601,3.343571776543896
2022-03-04 00:22:48+00:00,6.180815231060778,-75.57713004767483,1601.151943206787,0.002946034369372791,3.0,0.0008333333333333334,0.000982011456457597,3.5352412432473495
2022-03-04 00:22:50+00:00,6.1807887442467555,-75.57712719782775,1600.239101409912,0.002040436319769084,2.0,0.0005555555555555556,0.001020218159884542,3.6727853755843514
2022-03-04 00:22:53+00:00,6.180772441445087,-75.57713583118802,1599.456874847412,0.002631359005583786,3.0,0.0008333333333333334,0.0008771196685279286,3.157630806700543
2022-03-04 00:22:56+00:00,6.180779733700846,-75.57715846232658,1598.826015472412,0.0026034715849728223,3.0,0.0008333333333333334,0.0008678238616576074,3.1241659019673866
2022-03-04 00:23:00+00:00,6.180781326262449,-75.57718193165546,1598.569667816162,0.005790029928401639,4.0,0.0011111111111111111,0.0014475074821004097,5.211026935561475
2022-03-04 00:23:02+00:00,6.1807746207399115,-75.57723381563609,1597.960292816162,0.004531417124128941,2.0,0.0005555555555555556,0.0022657085620644704,8.156550823432093
2022-03-04 00:23:03+00:00,6.180784176109527,-75.57727362967616,1597.269374847412,0.0022811839724950498,1.0,0.0002777777777777778,0.0022811839724950498,8.212262300982179
2022-03-04 00:23:05+00:00,6.180796958511864,-75.57728980674928,1597.792812347412,0.0021303890141034197,2.0,0.0005555555555555556,0.0010651945070517099,3.8347002253861553
2022-03-04 00:23:06+00:00,6.1808008141873225,-75.57727094746714,1596.997402191162,0.003297696528805115,1.0,0.0002777777777777778,0.003297696528805115,11.871707503698413
2022-03-04 00:23:07+00:00,6.180814141413365,-75.57724429301506,1595.557949066162,0.0025964156158926623,1.0,0.0002777777777777778,0.0025964156158926623,9.347096217213585
2022-03-04 00:23:08+00:00,6.180826630449091,-75.57722442790454,1594.722499847412,0.0026315019368862466,1.0,0.0002777777777777778,0.0026315019368862466,9.473406972790487
2022-03-04 00:23:10+00:00,6.180849052040075,-75.57721646509653,1596.111904144287,0.0020473671912832744,2.0,0.0005555555555555556,0.0010236835956416372,3.685260944309894
2022-03-04 00:23:13+00:00,6.180853578267787,-75.57719852782374,1596.861904144287,0.0001902726054046104,3.0,0.0008333333333333334,6.34242018015368e-05,0.2283271264855325
2022-03-04 00:23:14+00:00,6.180852404801343,-75.57719727053826,1597.123378753662,0.0020178344438386616,1.0,0.0002777777777777778,0.0020178344438386616,7.264203997819182
2022-03-04 00:23:20+00:00,6.18085517082939,-75.57717924944644,1595.925868988037,0.003404744768531434,6.0,0.0016666666666666668,0.0005674574614219057,2.0428468611188606
2022-03-04 00:23:24+00:00,6.180855464196001,-75.5771484878618,1596.036464691162,0.004530988439448249,4.0,0.0011111111111111111,0.0011327471098620623,4.077889595503424
2022-03-04 00:23:26+00:00,6.1808620858995065,-75.57710808708852,1596.720058441162,0.003156980969590676,2.0,0.0005555555555555556,0.001578490484795338,5.682565745263217
2022-03-04 00:23:27+00:00,6.18087348528782,-75.57708193555062,1597.106288909912,0.003349959367657791,1.0,0.0002777777777777778,0.003349959367657791,12.059853723568047
2022-03-04 00:23:28+00:00,6.18088157382438,-75.57705276652759,1597.124599456787,0.00030994644122077,1.0,0.0002777777777777778,0.00030994644122077,1.115807188394772
2022-03-04 00:23:30+00:00,6.180883334024046,-75.57705058723276,1596.750820159912,0.005937175989131391,2.0,0.0005555555555555556,0.0029685879945656954,10.686916780436503
2022-03-04 00:23:35+00:00,6.180883208295499,-75.57710423141306,1594.173183441162,0.0022026553056378965,5.0,0.001388888888888889,0.0004405310611275793,1.5859118200592854
2022-03-04 00:23:37+00:00,6.180892009293829,-75.57712208486682,1593.872890472412,0.0025990409816105233,2.0,0.0005555555555555556,0.0012995204908052616,4.678273766898942
2022-03-04 00:23:39+00:00,6.180899636825715,-75.57714429691022,1594.281581878662,0.002039186794304095,2.0,0.0005555555555555556,0.0010195933971520474,3.6705362297473707
2022-03-04 00:23:43+00:00,6.180884297942911,-75.57715452283209,1595.133144378662,0.0023571726288360018,4.0,0.0011111111111111111,0.0005892931572090004,2.121455365952402
2022-03-04 00:23:47+00:00,6.180868456145917,-75.5771402735967,1595.379970550537,0.002844606026729534,4.0,0.0011111111111111111,0.0007111515066823835,2.5601454240565804
2022-03-04 00:24:03+00:00,6.180863133637403,-75.57716541930621,1594.677333831787,0.0020288351064529486,16.0,0.0044444444444444444,0.00012680219415330928,0.45648789895191344
2022-03-04 00:24:11+00:00,6.180869294336234,-75.57714815258568,1593.396816253662,0.0023675750557822645,8.0,0.0022222222222222222,0.00029594688197278306,1.065408775102019
2022-03-04 00:24:21+00:00,6.18085445836762,-75.57716357528751,1589.924160003662,0.0027081147700544917,10.0,0.002777777777777778,0.00027081147700544917,0.9749213172196171
2022-03-04 00:24:27+00:00,6.180871892726217,-75.57714639238601,1590.282070159912,0.002319869817594263,6.0,0.0016666666666666668,0.00038664496959904386,1.3919218905565578
2022-03-04 00:24:33+00:00,6.180871389812027,-75.57712543762808,1591.296230316162,0.0020395821903903513,6.0,0.0016666666666666668,0.00033993036506505854,1.2237493142342108
2022-03-04 00:24:36+00:00,6.180867534136568,-75.57710741653626,1591.978847503662,0.002025771837536801,3.0,0.0008333333333333334,0.0006752572791789337,2.4309262050441616
2022-03-04 00:24:41+00:00,6.180863888008688,-75.57712535380905,1592.802577972412,0.0031413012767001042,5.0,0.001388888888888889,0.0006282602553400209,2.261736919224075
2022-03-04 00:24:50+00:00,6.180855631834064,-75.57715251117533,1593.139003753662,0.002721234506784499,9.0,0.0025,0.0003023593896427221,1.0884938027137996
2022-03-04 00:24:54+00:00,6.180857978766952,-75.57717698633259,1593.615322113037,0.00265299555160625,4.0,0.0011111111111111111,0.0006632488879015625,2.387695996445625
2022-03-04 00:25:04+00:00,6.180880777543579,-75.57716952643877,1593.041835784912,0.0022187938985246685,10.0,0.002777777777777778,0.00022187938985246685,0.7987658034688806
2022-03-04 00:25:06+00:00,6.180900433106516,-75.57716550312524,1591.002773284912,0.0044253753622517525,2.0,0.0005555555555555556,0.0022126876811258763,7.965675652053155
2022-03-04 00:26:18+00:00,6.180880065081809,-75.57717815979903,1590.388759613037,0.002019569587361374,3.0,0.0008333333333333334,0.0006731898624537914,2.4234835048336487
2022-03-04 00:26:20+00:00,6.180867156950925,-75.57716525166815,1589.439540863037,0.003400044450704892,2.0,0.0005555555555555556,0.001700022225352446,6.120080011268805
2022-03-04 00:26:24+00:00,6.180848465306853,-75.57718964300638,1587.802089691162,0.003641102399564422,4.0,0.0011111111111111111,0.0009102755998911055,3.27699215960798
2022-03-04 00:26:25+00:00,6.18085395545343,-75.57722208097165,1586.649990081787,0.0032005157558695828,1.0,0.0002777777777777778,0.0032005157558695828,11.521856721130497
2022-03-04 00:26:26+00:00,6.1808612057996735,-75.57725007652824,1587.201015472412,0.002185835232301861,1.0,0.0002777777777777778,0.002185835232301861,7.8690068362867
2022-03-04 00:26:30+00:00,6.180841927422379,-75.5772544351179,1586.133144378662,0.002003875882215557,4.0,0.0011111111111111111,0.0005009689705538893,1.8034882939940013
2022-03-04 00:26:40+00:00,6.180829941300844,-75.57724085643476,1585.868495941162,0.0024589662027666662,10.0,0.002777777777777778,0.0002458966202766666,0.8852278329959998
2022-03-04 00:27:04+00:00,6.180847669026051,-75.57722744538968,1586.442714691162,0.005031994267810785,24.0,0.006666666666666667,0.0002096664278254494,0.7547991401716179
2022-03-04 00:27:18+00:00,6.180836227728222,-75.57718344039803,1580.410976409912,0.0033605815679799544,14.0,0.0038888888888888888,0.00024004154056999675,0.8641495460519883
2022-03-04 00:27:26+00:00,6.1808402929512605,-75.57721353143042,1578.823085784912,0.0025078747733830752,8.0,0.0022222222222222222,0.0003134843466728844,1.1285436480223838
2022-03-04 00:28:24+00:00,6.180844777269457,-75.57723574347382,1585.181484222412,0.0028204033706991996,58.0,0.01611111111111111,4.862764432239999e-05,0.17505951956063998
2022-03-04 00:28:26+00:00,6.180838281294499,-75.57726038626915,1585.132900238037,0.00400421960097282,2.0,0.0005555555555555556,0.00200210980048641,7.207595281751076
2022-03-04 00:28:35+00:00,6.1808676179556,-75.57728159248417,1585.371425628662,0.002879406266490471,9.0,0.0025,0.00031993402961005233,1.1517625065961883
2022-03-04 00:28:36+00:00,6.180883711209689,-75.57730204432791,1585.623867034912,0.0009790067463184492,1.0,0.0002777777777777778,0.0009790067463184492,3.5244242867464175
2022-03-04 00:28:39+00:00,6.18088178337196,-75.57731067768817,1586.118984222412,0.002747477225005769,3.0,0.0008333333333333334,0.0009158257416685897,3.296972670006923
2022-03-04 00:28:48+00:00,6.180867701774631,-75.57729022584444,1586.245449066162,0.0027529854694788715,9.0,0.0025,0.0003058872743865413,1.1011941877915485
2022-03-04 00:28:53+00:00,6.180875455035065,-75.57726658887749,1586.030361175537,0.0037116625090988647,5.0,0.001388888888888889,0.000742332501819773,2.672397006551183
2022-03-04 00:28:55+00:00,6.1808762094063505,-75.5772330612648,1586.372402191162,0.004148502934871899,2.0,0.0005555555555555556,0.0020742514674359494,7.467305282769417
2022-03-04 00:28:57+00:00,6.180868246598338,-75.57719643234795,1586.928310394287,0.007000571321673486,2.0,0.0005555555555555556,0.003500285660836743,12.601028379012275
2022-03-04 00:29:10+00:00,6.1808744492066845,-75.57713348425513,1586.892910003662,0.0022439276186172995,13.0,0.003611111111111111,0.00017260981681671534,0.6213953405401752
2022-03-04 00:29:11+00:00,6.180880190810357,-75.57711403823977,1587.732753753662,0.003690105389495714,1.0,0.0002777777777777778,0.003690105389495714,13.28437940218457
2022-03-04 00:29:13+00:00,6.180895571602677,-75.57708445012157,1589.110195159912,0.00209968933937603,2.0,0.0005555555555555556,0.001049844669688015,3.779440810876854
2022-03-04 00:29:57+00:00,6.180905210791324,-75.57710079483276,1589.500331878662,0.003178585744968559,44.0,0.012222222222222223,7.224058511292179e-05,0.26006610640651845
2022-03-04 00:30:04+00:00,6.1808991758210405,-75.57707271545713,1587.885097503662,0.0038285175570934218,7.0,0.0019444444444444444,0.0005469310795847745,1.9689518865051883
2022-03-04 00:30:08+00:00,6.180873820563947,-75.57709626860505,1585.244960784912,0.002993995547011551,4.0,0.0011111111111111111,0.0007484988867528877,2.6945959923103957
2022-03-04 00:30:57+00:00,6.1808506026921615,-75.57711018256431,1587.358242034912,0.0029408335475104683,49.0,0.01361111111111111,6.001701117368302e-05,0.21606124022525888
2022-03-04 00:30:59+00:00,6.180831785319541,-75.57712895802742,1589.098964691162,0.0026384075404296044,2.0,0.0005555555555555556,0.0013192037702148022,4.749133572773288
2022-03-04 00:31:02+00:00,6.180811836389993,-75.57714203379636,1587.931972503662,0.002367096851343122,3.0,0.0008333333333333334,0.0007890322837810406,2.8405162216117463
2022-03-04 00:31:04+00:00,6.180796665145253,-75.57715712122207,1587.378749847412,0.002609508980011527,2.0,0.0005555555555555556,0.0013047544900057636,4.697116164020749
2022-03-04 00:31:06+00:00,6.180778602143918,-75.57717229246681,1586.837734222412,0.002736199271377935,2.0,0.0005555555555555556,0.0013680996356889674,4.925158688480282
2022-03-04 00:31:08+00:00,6.180758150300179,-75.57718620642608,1586.991786956787,0.0040607637919427625,2.0,0.0005555555555555556,0.0020303818959713812,7.309374825496972
2022-03-04 00:31:10+00:00,6.180738662375306,-75.57721730328684,1586.800624847412,0.0023381660383553597,2.0,0.0005555555555555556,0.0011690830191776799,4.208698869039647
2022-03-04 00:31:12+00:00,6.18073275313357,-75.57723758749252,1587.934902191162,0.0034587410073638573,2.0,0.0005555555555555556,0.0017293705036819287,6.225733813254943
2022-03-04 00:31:18+00:00,6.18075865321437,-75.57722006931489,1589.423671722412,0.003144251403320069,6.0,0.0016666666666666668,0.0005240419005533448,1.8865508419920414
2022-03-04 00:31:20+00:00,6.180786942137574,-75.57721721946781,1588.902675628662,0.00230392971129152,2.0,0.0005555555555555556,0.00115196485564576,4.147073480324736
2022-03-04 00:31:22+00:00,6.180803286848758,-75.5772301275987,1587.779628753662,0.0020778664956753244,2.0,0.0005555555555555556,0.0010389332478376622,3.7401596922155838
2022-03-04 00:31:23+00:00,6.18081753608415,-75.57724236517733,1588.643886566162,0.0026076112785634476,1.0,0.0002777777777777778,0.0026076112785634476,9.38740060282841
2022-03-04 00:31:25+00:00,6.180840921593998,-75.57723934769218,1591.051845550537,0.004312909389725633,2.0,0.0005555555555555556,0.0021564546948628165,7.763236901506139
2022-03-04 00:31:27+00:00,6.1808773828727945,-75.57722551755195,1591.985439300537,0.0033039576202600765,2.0,0.0005555555555555556,0.0016519788101300383,5.947123716468138
2022-03-04 00:31:29+00:00,6.18089573924074,-75.57720196440404,1591.094326019287,0.0026647101185165055,2.0,0.0005555555555555556,0.0013323550592582527,4.79647821332971
2022-03-04 00:31:47+00:00,6.180886644875799,-75.5771796685416,1591.235683441162,0.003146588130183683,18.0,0.005,0.00017481045167687127,0.6293176260367366
2022-03-04 00:31:50+00:00,6.18088987190852,-75.57715142152792,1591.204921722412,0.00221299929399101,3.0,0.0008333333333333334,0.0007376664313303367,2.655599152789212
2022-03-04 00:31:53+00:00,6.180900516925548,-75.57716835297232,1591.993984222412,0.0020230501097178964,3.0,0.0008333333333333334,0.0006743500365726322,2.427660131661476
2022-03-04 00:31:54+00:00,6.18090403732488,-75.57718629024511,1592.020839691162,0.002432744208989881,1.0,0.0002777777777777778,0.002432744208989881,8.757879152363572
2022-03-04 00:31:55+00:00,6.180900097830389,-75.57720791555529,1590.785488128662,0.002725323161931799,1.0,0.0002777777777777778,0.002725323161931799,9.811163382954478
2022-03-04 00:31:59+00:00,6.180876083677803,-75.5772023834992,1589.648281097412,0.0022857905630608516,4.0,0.0011111111111111111,0.0005714476407652129,2.0572115067547663
2022-03-04 00:32:01+00:00,6.180868246598338,-75.57718327275997,1589.329677581787,0.002577644448627487,2.0,0.0005555555555555556,0.0012888222243137436,4.639760007529477
2022-03-04 00:32:08+00:00,6.180886351509188,-75.57719794109052,1589.382656097412,0.0031473536678512607,7.0,0.0019444444444444444,0.0004496219525501801,1.6186390291806483
2022-03-04 00:32:11+00:00,6.180904330691491,-75.57721998549586,1587.369960784912,0.0028721887198010017,3.0,0.0008333333333333334,0.0009573962399336672,3.446626463761202
2022-03-04 00:32:15+00:00,6.180890626279806,-75.5772420299012,1586.421230316162,0.0026649167600147627,4.0,0.0011111111111111111,0.0006662291900036907,2.3984250840132866
2022-03-04 00:32:31+00:00,6.180914137518202,-75.5772367493022,1586.898769378662,0.002929262702741093,16.0,0.0044444444444444444,0.0001830789189213183,0.6590841081167459
2022-03-04 00:32:33+00:00,6.180888824170624,-75.57722895413225,1586.765468597412,0.0023363688081079214,2.0,0.0005555555555555556,0.0011681844040539607,4.205463854594258
2022-03-04 00:32:36+00:00,6.180868791422044,-75.57722224860971,1586.810878753662,0.002360339393340381,3.0,0.0008333333333333334,0.000786779797780127,2.8324072720084574
2022-03-04 00:32:39+00:00,6.180866528308187,-75.57724345482474,1570.430507659912,0.0020247917758213557,3.0,0.0008333333333333334,0.0006749305919404519,2.4297501309856266
2022-03-04 00:33:00+00:00,6.180869421798432,-75.57726151958815,1564.4447021484375,0.002436169263253302,21.0,0.005833333333333334,0.00011600806015491915,0.41762901655770895
2022-03-04 00:33:09+00:00,6.180880016843234,-75.5772422209746,1565.4019775390625,0.003595108071431805,9.0,0.0025,0.0003994564523813117,1.438043228572722
2022-03-04 00:33:21+00:00,6.180903276348494,-75.57726491489852,1550.2154042720795,0.04333054139682581,12.0,0.0033333333333333335,0.003610878449735484,12.999162419047742
2022-03-04 00:33:21+00:00,6.180976832787904,-75.57688036986875,1553.8571648597717,0.005444616925392703,0.0,0.0,0.0,0.0
2022-03-04 00:33:27+00:00,6.181001004670483,-75.57692322666564,1555.405956029892,0.034882557588201565,6.0,0.0016666666666666668,0.005813759598033594,20.929534552920938
2022-03-04 00:33:27+00:00,6.1809569025285835,-75.57723530624462,1557.1679463386536,0.01167756622514766,0.0,0.0,0.0,0.0
2022-03-04 00:33:33+00:00,6.180936152264343,-75.57757713901252,1558.461088180542,0.010394185024880044,6.0,0.0016666666666666668,0.0017323641708133408,6.236511014928027
2022-03-04 00:33:33+00:00,6.18100172637576,-75.57733083932034,1578.8983154296875,0.028207690058583798,0.0,0.0,0.0,0.0
2022-03-04 00:33:39+00:00,6.180996855440731,-75.577648840383,1579.6575927734375,0.02241513648779253,6.0,0.0016666666666666668,0.003735856081298755,13.449081892675519
2022-03-04 00:33:39+00:00,6.180892962116024,-75.57747494021707,1559.0521969795227,0.002763447992836194,0.0,0.0,0.0,0.0
2022-03-04 00:33:40+00:00,6.180878360953875,-75.57745467732823,1559.6228914260864,0.007894332358424934,1.0,0.0002777777777777778,0.007894332358424934,28.419596490329763
2022-03-04 00:33:45+00:00,6.180931928956326,-75.57750182365112,1559.0889394283295,0.07328616479234594,5.0,0.001388888888888889,0.014657232958469189,52.76603865048908
2022-03-04 00:33:45+00:00,6.181045592857007,-75.57684947146801,1558.5265846252441,0.014204223496368415,0.0,0.0,0.0,0.0
2022-03-04 00:33:51+00:00,6.181117548375278,-75.57695578181966,1579.7064208984375,0.047175123723721096,6.0,0.0016666666666666668,0.007862520620620183,28.30507423423266
2022-03-04 00:33:51+00:00,6.18100275146362,-75.57736630089592,1559.0025095939636,0.017603204672118997,0.0,0.0,0.0,0.0
2022-03-04 00:33:57+00:00,6.180995178601324,-75.57714788181703,1560.768253326416,0.01891851017058303,6.0,0.0016666666666666668,0.003153085028430505,11.351106102349817
2022-03-04 00:33:57+00:00,6.181082985749978,-75.5775036690536,1579.97802734375,0.04055694153819365,0.0,0.0,0.0,0.0
2022-03-04 00:34:03+00:00,6.181073908100598,-75.5772996396926,1581.0155029296875,0.02681062771051831,6.0,0.0016666666666666668,0.004468437951753052,16.086376626310987
